m,coco,coco_pct,country,place
8,9.0,0.0,italië,brindisi
8,12.0,0.0,italië,brindisi
8,14.0,0.0,italië,brindisi
8,15.0,0.0,italië,brindisi
8,16.0,0.0,italië,brindisi
8,17.0,0.0,italië,brindisi
8,18.0,0.001,italië,brindisi
8,20.0,0.0,italië,brindisi
8,21.0,0.0,italië,brindisi
8,23.0,0.001,italië,brindisi
8,24.0,0.0,italië,brindisi
8,25.0,0.004,italië,brindisi
8,26.0,0.0,italië,brindisi
8,27.0,0.001,italië,brindisi
9,1.0,0.451,italië,brindisi
9,2.0,0.397,italië,brindisi
9,3.0,0.099,italië,brindisi
9,4.0,0.007,italië,brindisi
9,5.0,0.005,italië,brindisi
9,7.0,0.023,italië,brindisi
9,8.0,0.006,italië,brindisi
9,9.0,0.001,italië,brindisi
9,12.0,0.0,italië,brindisi
9,14.0,0.0,italië,brindisi
9,15.0,0.0,italië,brindisi
9,16.0,0.0,italië,brindisi
9,17.0,0.0,italië,brindisi
9,18.0,0.001,italië,brindisi
9,20.0,0.0,italië,brindisi
9,21.0,0.0,italië,brindisi
9,23.0,0.001,italië,brindisi
9,24.0,0.0,italië,brindisi
9,25.0,0.01,italië,brindisi
9,26.0,0.0,italië,brindisi
9,27.0,0.0,italië,brindisi
10,1.0,0.394,italië,brindisi
10,2.0,0.369,italië,brindisi
10,3.0,0.111,italië,brindisi
10,4.0,0.011,italië,brindisi
10,5.0,0.022,italië,brindisi
10,7.0,0.057,italië,brindisi
10,8.0,0.021,italië,brindisi
10,9.0,0.004,italië,brindisi
10,12.0,0.0,italië,brindisi
10,14.0,0.0,italië,brindisi
10,15.0,0.0,italië,brindisi
10,16.0,0.0,italië,brindisi
10,17.0,0.001,italië,brindisi
10,18.0,0.002,italië,brindisi
10,20.0,0.0,italië,brindisi
10,21.0,0.0,italië,brindisi
10,23.0,0.001,italië,brindisi
10,24.0,0.0,italië,brindisi
10,25.0,0.008,italië,brindisi
10,26.0,0.0,italië,brindisi
10,27.0,0.0,italië,brindisi
11,1.0,0.249,italië,brindisi
11,2.0,0.38,italië,brindisi
11,3.0,0.188,italië,brindisi
11,4.0,0.02,italië,brindisi
11,5.0,0.033,italië,brindisi
11,7.0,0.087,italië,brindisi
11,8.0,0.03,italië,brindisi
11,9.0,0.002,italië,brindisi
11,12.0,0.0,italië,brindisi
11,14.0,0.0,italië,brindisi
11,15.0,0.0,italië,brindisi
11,16.0,0.0,italië,brindisi
11,17.0,0.001,italië,brindisi
11,18.0,0.0,italië,brindisi
11,20.0,0.0,italië,brindisi
11,21.0,0.0,italië,brindisi
11,23.0,0.0,italië,brindisi
11,24.0,0.0,italië,brindisi
11,25.0,0.008,italië,brindisi
11,26.0,0.001,italië,brindisi
11,27.0,0.0,italië,brindisi
12,1.0,0.255,italië,brindisi
12,2.0,0.42,italië,brindisi
12,3.0,0.165,italië,brindisi
12,4.0,0.022,italië,brindisi
12,5.0,0.036,italië,brindisi
12,7.0,0.072,italië,brindisi
12,8.0,0.02,italië,brindisi
12,9.0,0.004,italië,brindisi
12,12.0,0.0,italië,brindisi
12,14.0,0.0,italië,brindisi
12,15.0,0.0,italië,brindisi
12,16.0,0.0,italië,brindisi
12,17.0,0.002,italië,brindisi
12,18.0,0.001,italië,brindisi
12,20.0,0.0,italië,brindisi
12,21.0,0.0,italië,brindisi
12,23.0,0.0,italië,brindisi
12,24.0,0.0,italië,brindisi
12,25.0,0.003,italië,brindisi
12,26.0,0.0,italië,brindisi
12,27.0,0.0,italië,brindisi
1,1.0,0.351,italië,cannobio
1,2.0,0.296,italië,cannobio
1,3.0,0.129,italië,cannobio
1,4.0,0.135,italië,cannobio
1,5.0,0.001,italië,cannobio
1,7.0,0.057,italië,cannobio
1,8.0,0.017,italië,cannobio
1,9.0,0.006,italië,cannobio
1,10.0,0.0,italië,cannobio
1,12.0,0.003,italië,cannobio
1,13.0,0.001,italië,cannobio
1,14.0,0.004,italië,cannobio
1,15.0,0.0,italië,cannobio
1,16.0,0.0,italië,cannobio
1,17.0,0.0,italië,cannobio
1,18.0,0.0,italië,cannobio
1,25.0,0.0,italië,cannobio
1,27.0,0.0,italië,cannobio
2,1.0,0.329,italië,cannobio
2,2.0,0.321,italië,cannobio
2,3.0,0.132,italië,cannobio
2,4.0,0.114,italië,cannobio
2,5.0,0.0,italië,cannobio
2,7.0,0.054,italië,cannobio
2,8.0,0.02,italië,cannobio
2,9.0,0.016,italië,cannobio
2,10.0,0.0,italië,cannobio
2,12.0,0.003,italië,cannobio
2,13.0,0.001,italië,cannobio
2,14.0,0.007,italië,cannobio
2,15.0,0.003,italië,cannobio
2,16.0,0.0,italië,cannobio
2,17.0,0.0,italië,cannobio
2,18.0,0.0,italië,cannobio
2,25.0,0.0,italië,cannobio
2,27.0,0.0,italië,cannobio
3,1.0,0.243,italië,cannobio
3,2.0,0.357,italië,cannobio
3,3.0,0.161,italië,cannobio
3,4.0,0.112,italië,cannobio
3,5.0,0.0,italië,cannobio
3,7.0,0.061,italië,cannobio
3,8.0,0.031,italië,cannobio
3,9.0,0.032,italië,cannobio
3,10.0,0.0,italië,cannobio
3,12.0,0.0,italië,cannobio
3,13.0,0.0,italië,cannobio
3,14.0,0.002,italië,cannobio
3,15.0,0.0,italië,cannobio
3,16.0,0.0,italië,cannobio
3,17.0,0.0,italië,cannobio
3,18.0,0.0,italië,cannobio
3,25.0,0.0,italië,cannobio
3,27.0,0.0,italië,cannobio
4,1.0,0.187,italië,cannobio
4,2.0,0.37,italië,cannobio
4,3.0,0.183,italië,cannobio
4,4.0,0.101,italië,cannobio
4,5.0,0.0,italië,cannobio
4,7.0,0.074,italië,cannobio
4,8.0,0.044,italië,cannobio
4,9.0,0.032,italië,cannobio
4,10.0,0.0,italië,cannobio
4,12.0,0.0,italië,cannobio
4,13.0,0.0,italië,cannobio
4,14.0,0.0,italië,cannobio
4,15.0,0.0,italië,cannobio
4,16.0,0.0,italië,cannobio
4,17.0,0.001,italië,cannobio
4,18.0,0.001,italië,cannobio
4,25.0,0.006,italië,cannobio
4,27.0,0.001,italië,cannobio
5,1.0,0.058,italië,cannobio
5,2.0,0.375,italië,cannobio
5,3.0,0.222,italië,cannobio
5,4.0,0.101,italië,cannobio
5,5.0,0.0,italië,cannobio
5,7.0,0.132,italië,cannobio
5,8.0,0.045,italië,cannobio
5,9.0,0.042,italië,cannobio
5,10.0,0.0,italië,cannobio
5,12.0,0.0,italië,cannobio
5,13.0,0.0,italië,cannobio
5,14.0,0.0,italië,cannobio
5,15.0,0.0,italië,cannobio
5,16.0,0.0,italië,cannobio
5,17.0,0.003,italië,cannobio
5,18.0,0.007,italië,cannobio
5,25.0,0.012,italië,cannobio
5,27.0,0.003,italië,cannobio
6,1.0,0.093,italië,cannobio
6,2.0,0.423,italië,cannobio
6,3.0,0.225,italië,cannobio
6,4.0,0.051,italië,cannobio
6,5.0,0.0,italië,cannobio
6,7.0,0.075,italië,cannobio
6,8.0,0.025,italië,cannobio
6,9.0,0.027,italië,cannobio
6,10.0,0.0,italië,cannobio
6,12.0,0.0,italië,cannobio
6,13.0,0.0,italië,cannobio
6,14.0,0.0,italië,cannobio
6,15.0,0.0,italië,cannobio
6,16.0,0.0,italië,cannobio
6,17.0,0.005,italië,cannobio
6,18.0,0.025,italië,cannobio
6,25.0,0.049,italië,cannobio
6,27.0,0.001,italië,cannobio
7,1.0,0.125,italië,cannobio
7,2.0,0.557,italië,cannobio
7,3.0,0.176,italië,cannobio
7,4.0,0.031,italië,cannobio
7,5.0,0.001,italië,cannobio
7,7.0,0.03,italië,cannobio
7,8.0,0.017,italië,cannobio
7,9.0,0.016,italië,cannobio
7,10.0,0.0,italië,cannobio
7,12.0,0.0,italië,cannobio
7,13.0,0.0,italië,cannobio
7,14.0,0.0,italië,cannobio
7,15.0,0.0,italië,cannobio
7,16.0,0.0,italië,cannobio
7,17.0,0.002,italië,cannobio
7,18.0,0.009,italië,cannobio
7,25.0,0.033,italië,cannobio
7,27.0,0.002,italië,cannobio
8,1.0,0.127,italië,cannobio
8,2.0,0.532,italië,cannobio
8,3.0,0.189,italië,cannobio
8,4.0,0.026,italië,cannobio
8,5.0,0.002,italië,cannobio
8,7.0,0.033,italië,cannobio
8,8.0,0.02,italië,cannobio
8,9.0,0.017,italië,cannobio
8,10.0,0.0,italië,cannobio
8,12.0,0.0,italië,cannobio
8,13.0,0.0,italië,cannobio
8,14.0,0.0,italië,cannobio
8,15.0,0.0,italië,cannobio
8,16.0,0.0,italië,cannobio
8,17.0,0.003,italië,cannobio
8,18.0,0.011,italië,cannobio
8,25.0,0.036,italië,cannobio
8,27.0,0.003,italië,cannobio
9,1.0,0.148,italië,cannobio
9,2.0,0.439,italië,cannobio
9,3.0,0.197,italië,cannobio
9,4.0,0.072,italië,cannobio
9,5.0,0.001,italië,cannobio
9,7.0,0.066,italië,cannobio
9,8.0,0.029,italië,cannobio
9,9.0,0.029,italië,cannobio
9,10.0,0.0,italië,cannobio
9,12.0,0.0,italië,cannobio
9,13.0,0.0,italië,cannobio
9,14.0,0.0,italië,cannobio
9,15.0,0.0,italië,cannobio
9,16.0,0.0,italië,cannobio
9,17.0,0.001,italië,cannobio
9,18.0,0.006,italië,cannobio
9,25.0,0.013,italië,cannobio
9,27.0,0.001,italië,cannobio
10,1.0,0.172,italië,cannobio
10,2.0,0.343,italië,cannobio
10,3.0,0.156,italië,cannobio
10,4.0,0.102,italië,cannobio
10,5.0,0.001,italië,cannobio
10,7.0,0.079,italië,cannobio
10,8.0,0.049,italië,cannobio
10,9.0,0.091,italië,cannobio
10,10.0,0.0,italië,cannobio
10,12.0,0.0,italië,cannobio
10,13.0,0.0,italië,cannobio
10,14.0,0.0,italië,cannobio
10,15.0,0.0,italië,cannobio
10,16.0,0.0,italië,cannobio
10,17.0,0.001,italië,cannobio
10,18.0,0.001,italië,cannobio
10,25.0,0.006,italië,cannobio
10,27.0,0.0,italië,cannobio
11,1.0,0.241,italië,cannobio
11,2.0,0.271,italië,cannobio
11,3.0,0.152,italië,cannobio
11,4.0,0.127,italië,cannobio
11,5.0,0.0,italië,cannobio
11,7.0,0.127,italië,cannobio
11,8.0,0.043,italië,cannobio
11,9.0,0.037,italië,cannobio
11,10.0,0.0,italië,cannobio
11,12.0,0.001,italië,cannobio
11,13.0,0.001,italië,cannobio
11,14.0,0.0,italië,cannobio
11,15.0,0.0,italië,cannobio
11,16.0,0.0,italië,cannobio
11,17.0,0.0,italië,cannobio
11,18.0,0.0,italië,cannobio
11,25.0,0.0,italië,cannobio
11,27.0,0.0,italië,cannobio
12,1.0,0.266,italië,cannobio
12,2.0,0.274,italië,cannobio
12,3.0,0.157,italië,cannobio
12,4.0,0.168,italië,cannobio
12,5.0,0.001,italië,cannobio
12,7.0,0.079,italië,cannobio
12,8.0,0.021,italië,cannobio
12,9.0,0.021,italië,cannobio
12,10.0,0.0,italië,cannobio
12,12.0,0.005,italië,cannobio
12,13.0,0.002,italië,cannobio
12,14.0,0.007,italië,cannobio
12,15.0,0.0,italië,cannobio
12,16.0,0.0,italië,cannobio
12,17.0,0.0,italië,cannobio
12,18.0,0.0,italië,cannobio
12,25.0,0.0,italië,cannobio
12,27.0,0.0,italië,cannobio
1,1.0,0.255,italië,caorle
1,2.0,0.073,italië,caorle
1,3.0,0.479,italië,caorle
1,5.0,0.094,italië,caorle
1,7.0,0.024,italië,caorle
1,8.0,0.037,italië,caorle
1,9.0,0.034,italië,caorle
1,12.0,0.001,italië,caorle
1,13.0,0.0,italië,caorle
1,14.0,0.0,italië,caorle
1,17.0,0.001,italië,caorle
1,18.0,0.0,italië,caorle
1,21.0,0.0,italië,caorle
2,1.0,0.195,italië,caorle
2,2.0,0.069,italië,caorle
2,3.0,0.479,italië,caorle
2,5.0,0.134,italië,caorle
2,7.0,0.031,italië,caorle
2,8.0,0.042,italië,caorle
2,9.0,0.042,italië,caorle
2,12.0,0.0,italië,caorle
2,13.0,0.0,italië,caorle
2,14.0,0.0,italië,caorle
2,17.0,0.007,italië,caorle
2,18.0,0.001,italië,caorle
2,21.0,0.0,italië,caorle
3,1.0,0.124,italië,caorle
3,2.0,0.079,italië,caorle
3,3.0,0.566,italië,caorle
3,5.0,0.063,italië,caorle
3,7.0,0.038,italië,caorle
3,8.0,0.05,italië,caorle
3,9.0,0.058,italië,caorle
3,12.0,0.0,italië,caorle
3,13.0,0.0,italië,caorle
3,14.0,0.0,italië,caorle
3,17.0,0.019,italië,caorle
3,18.0,0.003,italië,caorle
3,21.0,0.0,italië,caorle
4,1.0,0.232,italië,caorle
4,2.0,0.103,italië,caorle
4,3.0,0.523,italië,caorle
4,5.0,0.021,italië,caorle
4,7.0,0.028,italië,caorle
4,8.0,0.036,italië,caorle
4,9.0,0.04,italië,caorle
4,12.0,0.0,italië,caorle
4,13.0,0.0,italië,caorle
4,14.0,0.0,italië,caorle
4,17.0,0.015,italië,caorle
4,18.0,0.002,italië,caorle
4,21.0,0.0,italië,caorle
5,1.0,0.156,italië,caorle
5,2.0,0.128,italië,caorle
5,3.0,0.494,italië,caorle
5,5.0,0.005,italië,caorle
5,7.0,0.039,italië,caorle
5,8.0,0.065,italië,caorle
5,9.0,0.078,italië,caorle
5,12.0,0.0,italië,caorle
5,13.0,0.0,italië,caorle
5,14.0,0.0,italië,caorle
5,17.0,0.026,italië,caorle
5,18.0,0.01,italië,caorle
5,21.0,0.0,italië,caorle
6,1.0,0.258,italië,caorle
6,2.0,0.155,italië,caorle
6,3.0,0.44,italië,caorle
6,5.0,0.01,italië,caorle
6,7.0,0.019,italië,caorle
6,8.0,0.028,italië,caorle
6,9.0,0.035,italië,caorle
6,12.0,0.0,italië,caorle
6,13.0,0.0,italië,caorle
6,14.0,0.0,italië,caorle
6,17.0,0.04,italië,caorle
6,18.0,0.015,italië,caorle
6,21.0,0.0,italië,caorle
7,1.0,0.43,italië,caorle
7,2.0,0.177,italië,caorle
7,3.0,0.324,italië,caorle
7,5.0,0.0,italië,caorle
7,7.0,0.005,italië,caorle
7,8.0,0.011,italië,caorle
7,9.0,0.015,italië,caorle
7,12.0,0.0,italië,caorle
7,13.0,0.0,italië,caorle
7,14.0,0.0,italië,caorle
7,17.0,0.028,italië,caorle
7,18.0,0.01,italië,caorle
7,21.0,0.0,italië,caorle
8,1.0,0.394,italië,caorle
8,2.0,0.158,italië,caorle
8,3.0,0.349,italië,caorle
8,5.0,0.0,italië,caorle
8,7.0,0.017,italië,caorle
8,8.0,0.021,italië,caorle
8,9.0,0.03,italië,caorle
8,12.0,0.0,italië,caorle
8,13.0,0.0,italië,caorle
8,14.0,0.0,italië,caorle
8,17.0,0.021,italië,caorle
8,18.0,0.008,italië,caorle
8,21.0,0.0,italië,caorle
9,1.0,0.29,italië,caorle
9,2.0,0.133,italië,caorle
9,3.0,0.407,italië,caorle
9,5.0,0.01,italië,caorle
9,7.0,0.023,italië,caorle
9,8.0,0.042,italië,caorle
9,9.0,0.056,italië,caorle
9,12.0,0.0,italië,caorle
9,13.0,0.0,italië,caorle
9,14.0,0.0,italië,caorle
9,17.0,0.027,italië,caorle
9,18.0,0.011,italië,caorle
9,21.0,0.0,italië,caorle
10,1.0,0.201,italië,caorle
10,2.0,0.109,italië,caorle
10,3.0,0.458,italië,caorle
10,5.0,0.068,italië,caorle
10,7.0,0.022,italië,caorle
10,8.0,0.052,italië,caorle
10,9.0,0.07,italië,caorle
10,12.0,0.0,italië,caorle
10,13.0,0.0,italië,caorle
10,14.0,0.0,italië,caorle
10,17.0,0.013,italië,caorle
10,18.0,0.006,italië,caorle
10,21.0,0.0,italië,caorle
11,1.0,0.292,italië,caorle
11,2.0,0.094,italië,caorle
11,3.0,0.469,italië,caorle
11,5.0,0.047,italië,caorle
11,7.0,0.019,italië,caorle
11,8.0,0.031,italië,caorle
11,9.0,0.035,italië,caorle
11,12.0,0.0,italië,caorle
11,13.0,0.0,italië,caorle
11,14.0,0.0,italië,caorle
11,17.0,0.009,italië,caorle
11,18.0,0.002,italië,caorle
11,21.0,0.0,italië,caorle
12,1.0,0.238,italië,caorle
12,2.0,0.068,italië,caorle
12,3.0,0.468,italië,caorle
12,5.0,0.109,italië,caorle
12,7.0,0.029,italië,caorle
12,8.0,0.05,italië,caorle
12,9.0,0.03,italië,caorle
12,12.0,0.002,italië,caorle
12,13.0,0.0,italië,caorle
12,14.0,0.0,italië,caorle
12,17.0,0.004,italië,caorle
12,18.0,0.002,italië,caorle
12,21.0,0.0,italië,caorle
1,1.0,0.288,italië,cinque-terre
1,2.0,0.172,italië,cinque-terre
1,3.0,0.293,italië,cinque-terre
1,4.0,0.048,italië,cinque-terre
1,5.0,0.019,italië,cinque-terre
1,7.0,0.08,italië,cinque-terre
1,8.0,0.052,italië,cinque-terre
1,9.0,0.027,italië,cinque-terre
1,12.0,0.0,italië,cinque-terre
1,14.0,0.0,italië,cinque-terre
1,17.0,0.016,italië,cinque-terre
1,18.0,0.001,italië,cinque-terre
1,25.0,0.004,italië,cinque-terre
1,26.0,0.0,italië,cinque-terre
1,27.0,0.0,italië,cinque-terre
2,1.0,0.332,italië,cinque-terre
2,2.0,0.173,italië,cinque-terre
2,3.0,0.271,italië,cinque-terre
2,4.0,0.055,italië,cinque-terre
2,5.0,0.02,italië,cinque-terre
2,7.0,0.076,italië,cinque-terre
2,8.0,0.035,italië,cinque-terre
2,9.0,0.027,italië,cinque-terre
2,12.0,0.0,italië,cinque-terre
2,14.0,0.0,italië,cinque-terre
2,17.0,0.005,italië,cinque-terre
2,18.0,0.002,italië,cinque-terre
2,25.0,0.003,italië,cinque-terre
2,26.0,0.0,italië,cinque-terre
2,27.0,0.0,italië,cinque-terre
3,1.0,0.366,italië,cinque-terre
3,2.0,0.221,italië,cinque-terre
3,3.0,0.245,italië,cinque-terre
3,4.0,0.03,italië,cinque-terre
3,5.0,0.008,italië,cinque-terre
3,7.0,0.057,italië,cinque-terre
3,8.0,0.034,italië,cinque-terre
3,9.0,0.023,italië,cinque-terre
3,12.0,0.0,italië,cinque-terre
3,14.0,0.0,italië,cinque-terre
3,17.0,0.013,italië,cinque-terre
3,18.0,0.002,italië,cinque-terre
3,25.0,0.001,italië,cinque-terre
3,26.0,0.0,italië,cinque-terre
3,27.0,0.002,italië,cinque-terre
4,1.0,0.325,italië,cinque-terre
4,2.0,0.252,italië,cinque-terre
4,3.0,0.264,italië,cinque-terre
4,4.0,0.02,italië,cinque-terre
4,5.0,0.005,italië,cinque-terre
4,7.0,0.063,italië,cinque-terre
4,8.0,0.033,italië,cinque-terre
4,9.0,0.02,italië,cinque-terre
4,12.0,0.0,italië,cinque-terre
4,14.0,0.0,italië,cinque-terre
4,17.0,0.01,italië,cinque-terre
4,18.0,0.002,italië,cinque-terre
4,25.0,0.007,italië,cinque-terre
4,26.0,0.0,italië,cinque-terre
4,27.0,0.001,italië,cinque-terre
5,1.0,0.228,italië,cinque-terre
5,2.0,0.313,italië,cinque-terre
5,3.0,0.267,italië,cinque-terre
5,4.0,0.035,italië,cinque-terre
5,5.0,0.006,italië,cinque-terre
5,7.0,0.076,italië,cinque-terre
5,8.0,0.04,italië,cinque-terre
5,9.0,0.02,italië,cinque-terre
5,12.0,0.0,italië,cinque-terre
5,14.0,0.0,italië,cinque-terre
5,17.0,0.009,italië,cinque-terre
5,18.0,0.002,italië,cinque-terre
5,25.0,0.005,italië,cinque-terre
5,26.0,0.0,italië,cinque-terre
5,27.0,0.0,italië,cinque-terre
6,1.0,0.382,italië,cinque-terre
6,2.0,0.317,italië,cinque-terre
6,3.0,0.219,italië,cinque-terre
6,4.0,0.001,italië,cinque-terre
6,5.0,0.006,italië,cinque-terre
6,7.0,0.026,italië,cinque-terre
6,8.0,0.013,italië,cinque-terre
6,9.0,0.008,italië,cinque-terre
6,12.0,0.0,italië,cinque-terre
6,14.0,0.0,italië,cinque-terre
6,17.0,0.018,italië,cinque-terre
6,18.0,0.005,italië,cinque-terre
6,25.0,0.006,italië,cinque-terre
6,26.0,0.0,italië,cinque-terre
6,27.0,0.0,italië,cinque-terre
7,1.0,0.54,italië,cinque-terre
7,2.0,0.308,italië,cinque-terre
7,3.0,0.116,italië,cinque-terre
7,4.0,0.001,italië,cinque-terre
7,5.0,0.01,italië,cinque-terre
7,7.0,0.007,italië,cinque-terre
7,8.0,0.003,italië,cinque-terre
7,9.0,0.003,italië,cinque-terre
7,12.0,0.0,italië,cinque-terre
7,14.0,0.0,italië,cinque-terre
7,17.0,0.004,italië,cinque-terre
7,18.0,0.003,italië,cinque-terre
7,25.0,0.005,italië,cinque-terre
7,26.0,0.0,italië,cinque-terre
7,27.0,0.001,italië,cinque-terre
8,1.0,0.497,italië,cinque-terre
8,2.0,0.293,italië,cinque-terre
8,3.0,0.145,italië,cinque-terre
8,4.0,0.001,italië,cinque-terre
8,5.0,0.003,italië,cinque-terre
8,7.0,0.012,italië,cinque-terre
8,8.0,0.007,italië,cinque-terre
8,9.0,0.007,italië,cinque-terre
8,12.0,0.0,italië,cinque-terre
8,14.0,0.0,italië,cinque-terre
8,17.0,0.008,italië,cinque-terre
8,18.0,0.012,italië,cinque-terre
8,25.0,0.013,italië,cinque-terre
8,26.0,0.0,italië,cinque-terre
8,27.0,0.001,italië,cinque-terre
9,1.0,0.39,italië,cinque-terre
9,2.0,0.283,italië,cinque-terre
9,3.0,0.183,italië,cinque-terre
9,4.0,0.002,italië,cinque-terre
9,5.0,0.002,italië,cinque-terre
9,7.0,0.029,italië,cinque-terre
9,8.0,0.029,italië,cinque-terre
9,9.0,0.024,italië,cinque-terre
9,12.0,0.0,italië,cinque-terre
9,14.0,0.0,italië,cinque-terre
9,17.0,0.023,italië,cinque-terre
9,18.0,0.014,italië,cinque-terre
9,25.0,0.02,italië,cinque-terre
9,26.0,0.0,italië,cinque-terre
9,27.0,0.001,italië,cinque-terre
10,1.0,0.295,italië,cinque-terre
10,2.0,0.209,italië,cinque-terre
10,3.0,0.248,italië,cinque-terre
10,4.0,0.007,italië,cinque-terre
10,5.0,0.007,italië,cinque-terre
10,7.0,0.087,italië,cinque-terre
10,8.0,0.048,italië,cinque-terre
10,9.0,0.052,italië,cinque-terre
10,12.0,0.0,italië,cinque-terre
10,14.0,0.0,italië,cinque-terre
10,17.0,0.02,italië,cinque-terre
10,18.0,0.008,italië,cinque-terre
10,25.0,0.018,italië,cinque-terre
10,26.0,0.0,italië,cinque-terre
10,27.0,0.004,italië,cinque-terre
11,1.0,0.223,italië,cinque-terre
11,2.0,0.192,italië,cinque-terre
11,3.0,0.313,italië,cinque-terre
11,4.0,0.011,italië,cinque-terre
11,5.0,0.01,italië,cinque-terre
11,7.0,0.095,italië,cinque-terre
11,8.0,0.068,italië,cinque-terre
11,9.0,0.051,italië,cinque-terre
11,12.0,0.0,italië,cinque-terre
11,14.0,0.0,italië,cinque-terre
11,17.0,0.017,italië,cinque-terre
11,18.0,0.005,italië,cinque-terre
11,25.0,0.013,italië,cinque-terre
11,26.0,0.0,italië,cinque-terre
11,27.0,0.001,italië,cinque-terre
12,1.0,0.26,italië,cinque-terre
12,2.0,0.146,italië,cinque-terre
12,3.0,0.283,italië,cinque-terre
12,4.0,0.052,italië,cinque-terre
12,5.0,0.021,italië,cinque-terre
12,7.0,0.098,italië,cinque-terre
12,8.0,0.06,italië,cinque-terre
12,9.0,0.052,italië,cinque-terre
12,12.0,0.0,italië,cinque-terre
12,14.0,0.0,italië,cinque-terre
12,17.0,0.012,italië,cinque-terre
12,18.0,0.003,italië,cinque-terre
12,25.0,0.013,italië,cinque-terre
12,26.0,0.0,italië,cinque-terre
12,27.0,0.0,italië,cinque-terre
1,1.0,0.427,italië,comomeer
1,2.0,0.194,italië,comomeer
1,3.0,0.089,italië,comomeer
1,4.0,0.13,italië,comomeer
1,5.0,0.085,italië,comomeer
1,7.0,0.041,italië,comomeer
1,8.0,0.011,italië,comomeer
1,9.0,0.006,italië,comomeer
1,12.0,0.005,italië,comomeer
1,13.0,0.0,italië,comomeer
1,14.0,0.011,italië,comomeer
1,15.0,0.0,italië,comomeer
1,16.0,0.0,italië,comomeer
1,17.0,0.0,italië,comomeer
1,18.0,0.0,italië,comomeer
1,21.0,0.0,italië,comomeer
1,25.0,0.0,italië,comomeer
1,26.0,0.0,italië,comomeer
1,27.0,0.0,italië,comomeer
2,1.0,0.421,italië,comomeer
2,2.0,0.197,italië,comomeer
2,3.0,0.081,italië,comomeer
2,4.0,0.113,italië,comomeer
2,5.0,0.095,italië,comomeer
2,7.0,0.052,italië,comomeer
2,8.0,0.013,italië,comomeer
2,9.0,0.016,italië,comomeer
2,12.0,0.001,italië,comomeer
2,13.0,0.001,italië,comomeer
2,14.0,0.005,italië,comomeer
2,15.0,0.002,italië,comomeer
2,16.0,0.002,italië,comomeer
2,17.0,0.003,italië,comomeer
2,18.0,0.0,italië,comomeer
2,21.0,0.0,italië,comomeer
2,25.0,0.0,italië,comomeer
2,26.0,0.0,italië,comomeer
2,27.0,0.0,italië,comomeer
3,1.0,0.334,italië,comomeer
3,2.0,0.251,italië,comomeer
3,3.0,0.118,italië,comomeer
3,4.0,0.118,italië,comomeer
3,5.0,0.047,italië,comomeer
3,7.0,0.073,italië,comomeer
3,8.0,0.03,italië,comomeer
3,9.0,0.021,italië,comomeer
3,12.0,0.002,italië,comomeer
3,13.0,0.0,italië,comomeer
3,14.0,0.002,italië,comomeer
3,15.0,0.001,italië,comomeer
3,16.0,0.0,italië,comomeer
3,17.0,0.002,italië,comomeer
3,18.0,0.0,italië,comomeer
3,21.0,0.0,italië,comomeer
3,25.0,0.0,italië,comomeer
3,26.0,0.0,italië,comomeer
3,27.0,0.0,italië,comomeer
4,1.0,0.262,italië,comomeer
4,2.0,0.27,italië,comomeer
4,3.0,0.163,italië,comomeer
4,4.0,0.117,italië,comomeer
4,5.0,0.021,italië,comomeer
4,7.0,0.095,italië,comomeer
4,8.0,0.036,italië,comomeer
4,9.0,0.022,italië,comomeer
4,12.0,0.0,italië,comomeer
4,13.0,0.0,italië,comomeer
4,14.0,0.0,italië,comomeer
4,15.0,0.0,italië,comomeer
4,16.0,0.0,italië,comomeer
4,17.0,0.01,italië,comomeer
4,18.0,0.001,italië,comomeer
4,21.0,0.0,italië,comomeer
4,25.0,0.003,italië,comomeer
4,26.0,0.0,italië,comomeer
4,27.0,0.0,italië,comomeer
5,1.0,0.109,italië,comomeer
5,2.0,0.288,italië,comomeer
5,3.0,0.206,italië,comomeer
5,4.0,0.134,italië,comomeer
5,5.0,0.011,italië,comomeer
5,7.0,0.148,italië,comomeer
5,8.0,0.049,italië,comomeer
5,9.0,0.032,italië,comomeer
5,12.0,0.0,italië,comomeer
5,13.0,0.0,italië,comomeer
5,14.0,0.0,italië,comomeer
5,15.0,0.0,italië,comomeer
5,16.0,0.0,italië,comomeer
5,17.0,0.012,italië,comomeer
5,18.0,0.004,italië,comomeer
5,21.0,0.0,italië,comomeer
5,25.0,0.008,italië,comomeer
5,26.0,0.0,italië,comomeer
5,27.0,0.001,italië,comomeer
6,1.0,0.189,italië,comomeer
6,2.0,0.325,italië,comomeer
6,3.0,0.196,italië,comomeer
6,4.0,0.061,italië,comomeer
6,5.0,0.019,italië,comomeer
6,7.0,0.098,italië,comomeer
6,8.0,0.039,italië,comomeer
6,9.0,0.01,italië,comomeer
6,12.0,0.0,italië,comomeer
6,13.0,0.0,italië,comomeer
6,14.0,0.0,italië,comomeer
6,15.0,0.0,italië,comomeer
